time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.93,0.1085,-0.1395,0.0775,-1.5671,0.062,1.6395,0.7915,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.10966666666666666,-0.14100000000000001,0.07833333333333334,-1.5684666666666667,0.06266666666666668,1.641,0.7903333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.11083333333333334,-0.14250000000000002,0.07916666666666668,-1.5698333333333334,0.06333333333333334,1.6425,0.7891666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.11199999999999999,-0.14400000000000002,0.08,-1.5712,0.064,1.644,0.788,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.11316666666666665,-0.1455,0.08083333333333333,-1.5725666666666667,0.06466666666666666,1.6455,0.7868333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.11433333333333333,-0.147,0.08166666666666667,-1.5739333333333334,0.06533333333333334,1.647,0.7856666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.11549999999999999,-0.14850000000000002,0.0825,-1.5753,0.066,1.6485,0.7845,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.11666666666666665,-0.15,0.08333333333333333,-1.5766666666666667,0.06666666666666667,1.65,0.7833333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01,0.11783333333333333,-0.1515,0.08416666666666667,-1.5780333333333334,0.06733333333333334,1.6515,0.7821666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,0.119,-0.15300000000000002,0.085,-1.5794,0.068,1.653,0.781,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03,0.12016666666666666,-0.1545,0.08583333333333333,-1.5807666666666667,0.06866666666666667,1.6545,0.7798333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.12133333333333333,-0.156,0.08666666666666667,-1.5821333333333334,0.06933333333333334,1.656,0.7786666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,0.1225,-0.15750000000000003,0.08750000000000001,-1.5835,0.07,1.6575,0.7775000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.12366666666666666,-0.159,0.08833333333333333,-1.5848666666666666,0.07066666666666667,1.659,0.7763333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.07,0.12483333333333334,-0.1605,0.08916666666666667,-1.5862333333333334,0.07133333333333335,1.6605,0.7751666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.126,-0.16200000000000003,0.09000000000000001,-1.5876000000000001,0.07200000000000001,1.662,0.774,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.09,0.12716666666666665,-0.1635,0.09083333333333334,-1.5889666666666666,0.07266666666666667,1.6635,0.7728333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.12833333333333333,-0.165,0.09166666666666667,-1.5903333333333334,0.07333333333333335,1.665,0.7716666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11,0.1295,-0.16650000000000004,0.09250000000000001,-1.5917000000000001,0.07400000000000001,1.6665,0.7705,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,0.13066666666666665,-0.168,0.09333333333333334,-1.5930666666666666,0.07466666666666667,1.668,0.7693333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1300000000000001,0.13183333333333333,-0.1695,0.09416666666666668,-1.5944333333333334,0.07533333333333335,1.6695,0.7681666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,0.133,-0.17100000000000004,0.09500000000000001,-1.5958,0.07600000000000001,1.671,0.767,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1500000000000001,0.13416666666666666,-0.17250000000000001,0.09583333333333334,-1.5971666666666666,0.07666666666666667,1.6724999999999999,0.7658333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,0.13533333333333333,-0.174,0.09666666666666666,-1.5985333333333334,0.07733333333333334,1.674,0.7646666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17,0.13649999999999998,-0.1755,0.09749999999999999,-1.5998999999999999,0.078,1.6755,0.7635000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,0.13766666666666666,-0.177,0.09833333333333333,-1.6012666666666666,0.07866666666666666,1.677,0.7623333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19,0.13883333333333334,-0.1785,0.09916666666666667,-1.6026333333333334,0.07933333333333334,1.6785,0.7611666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.13999999999999999,-0.18,0.09999999999999999,-1.604,0.08,1.68,0.76,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.21,0.14116666666666666,-0.1815,0.10083333333333333,-1.6053666666666666,0.08066666666666666,1.6815,0.7588333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.22,0.14233333333333334,-0.183,0.10166666666666667,-1.6067333333333333,0.08133333333333334,1.683,0.7576666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23,0.1435,-0.1845,0.1025,-1.6081,0.082,1.6844999999999999,0.7565000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
